onset	duration	trial_type	value	sample
2.378	0.0	response/onset	2048	2378
3.818	0.0	stim/rt_meas	90	3818
4.261	0.0	response/onset	2048	4261
4.263	0.0	response/onset	2048	4263
5.75	0.0	stim/rt_meas	90	5750
6.11	0.0	response/onset	2048	6110
7.6	0.0	stim/rt_meas	90	7600
7.941	0.0	response/onset	2048	7941
9.449	0.0	stim/rt_meas	90	9449
9.783	0.0	response/onset	2048	9783
11.265	0.0	stim/rt_meas	90	11265
11.613	0.0	response/onset	2048	11613
13.081	0.0	stim/rt_meas	90	13081
13.468	0.0	response/onset	2048	13468
14.947	0.0	stim/rt_meas	90	14947
15.343	0.0	response/onset	2048	15343
16.813	0.0	stim/rt_meas	90	16813
17.2	0.0	response/onset	2048	17200
18.662	0.0	stim/rt_meas	90	18662
19.065	0.0	response/onset	2048	19065
20.528	0.0	stim/rt_meas	90	20528
20.865	0.0	response/onset	2048	20865
22.344	0.0	stim/rt_meas	90	22344
22.7	0.0	response/onset	2048	22700
24.193	0.0	stim/rt_meas	90	24193
24.54	0.0	response/onset	2048	24540
26.009	0.0	stim/rt_meas	90	26009
26.366	0.0	response/onset	2048	26366
26.368	0.0	response/onset	2048	26368
27.842	0.0	stim/rt_meas	90	27842
28.018	0.0	response/onset	2048	28018
29.525	0.0	stim/rt_meas	90	29525
29.89	0.0	response/onset	2048	29890
29.892	0.0	response/onset	2048	29892
31.34	0.0	stim/rt_meas	90	31340
31.595	0.0	response/onset	2048	31595
33.106	0.0	stim/rt_meas	90	33106
33.447	0.0	response/onset	2048	33447
34.922	0.0	stim/rt_meas	90	34922
35.283	0.0	response/onset	2048	35283
36.772	0.0	stim/rt_meas	90	36772
37.154	0.0	response/onset	2048	37154
38.621	0.0	stim/rt_meas	90	38621
38.822	0.0	response/onset	2048	38822
42.165	0.0	response/onset	2048	42165
42.305	0.0	trial_start	1	42305
44.32	0.0	stim/1	11	44320
44.522	0.0	stim/2	12	44522
45.322	0.0	stim/3	13	45322
45.855	0.0	stim/4	14	45855
47.422	0.0	rp_on/3_item/medium/3	223	47422
52.014	0.0	response/onset/1	5001	52014
52.144	0.0	response/offset/1	21	52144
52.739	0.0	response/onset/2	5002	52739
52.865	0.0	response/offset/2	22	52865
53.291	0.0	response/onset/3	5003	53291
53.414	0.0	response/offset/3	23	53414
54.214	0.0	response/onset/4	5004	54214
54.357	0.0	response/offset/4	24	54357
54.864	0.0	feedback	29	54864
55.965	0.0	trial_end	30	55965
55.998	0.0	trial_start	1	55998
58.014	0.0	stim/1	11	58014
58.208	0.0	stim/2	12	58208
58.919	0.0	stim/3	13	58919
59.452	0.0	stim/4	14	59452
60.308	0.0	rp_on/3_item/short/6	216	60308
64.958	0.0	response/onset/1	5001	64958
65.102	0.0	response/offset/1	21	65102
65.728	0.0	response/onset/2	5002	65728
65.863	0.0	response/offset/2	22	65863
66.204	0.0	response/onset/3	5003	66204
