onset	duration	trial_type	value	sample
5.302	0.0	response/onset	2048	5302
6.786	0.0	stim/rt_meas	90	6786
7.219	0.0	response/onset	2048	7219
8.668	0.0	stim/rt_meas	90	8668
9.064	0.0	response/onset	2048	9064
10.501	0.0	stim/rt_meas	90	10501
10.905	0.0	response/onset	2048	10905
12.35	0.0	stim/rt_meas	90	12350
12.716	0.0	response/onset	2048	12716
14.149	0.0	stim/rt_meas	90	14149
14.525	0.0	response/onset	2048	14525
15.965	0.0	stim/rt_meas	90	15965
16.343	0.0	response/onset	2048	16343
17.765	0.0	stim/rt_meas	90	17765
18.125	0.0	response/onset	2048	18125
19.564	0.0	stim/rt_meas	90	19564
19.94	0.0	response/onset	2048	19940
19.942	0.0	response/onset	2048	19942
21.363	0.0	stim/rt_meas	90	21363
21.752	0.0	response/onset	2048	21752
23.529	0.0	stim/rt_meas	90	23529
24.056	0.0	response/onset	2048	24056
25.512	0.0	stim/rt_meas	90	25512
25.911	0.0	response/onset	2048	25911
27.344	0.0	stim/rt_meas	90	27344
27.731	0.0	response/onset	2048	27731
29.21	0.0	stim/rt_meas	90	29210
29.611	0.0	response/onset	2048	29611
29.613	0.0	response/onset	2048	29613
31.06	0.0	stim/rt_meas	90	31060
31.446	0.0	response/onset	2048	31446
32.892	0.0	stim/rt_meas	90	32892
33.261	0.0	response/onset	2048	33261
34.708	0.0	stim/rt_meas	90	34708
36.771	0.0	response/onset	2048	36771
38.174	0.0	stim/rt_meas	90	38174
38.731	0.0	response/onset	2048	38731
40.173	0.0	stim/rt_meas	90	40173
40.575	0.0	response/onset	2048	40575
42.022	0.0	stim/rt_meas	90	42022
42.396	0.0	response/onset	2048	42396
43.855	0.0	stim/rt_meas	90	43855
44.22	0.0	response/onset	2048	44220
52.052	0.0	response/onset	2048	52052
52.235	0.0	trial_start	1	52235
54.251	0.0	stim/1	11	54251
54.456	0.0	stim/2	12	54456
55.256	0.0	stim/3	13	55256
56.856	0.0	stim/4	14	56856
58.557	0.0	rp_on/3_item/long/2	232	58557
63.152	0.0	response/onset/1	5001	63152
63.285	0.0	response/offset/1	21	63285
63.981	0.0	response/onset/2	5002	63981
64.111	0.0	response/offset/2	22	64111
65.66	0.0	response/onset/3	5003	65660
65.777	0.0	response/offset/3	23	65777
66.382	0.0	response/onset/4	5004	66382
66.496	0.0	response/offset/4	24	66496
67.005	0.0	feedback	29	67005
68.08	0.0	trial_end	30	68080
68.095	0.0	trial_start	1	68095
70.111	0.0	stim/1	11	70111
70.312	0.0	stim/2	12	70312
72.413	0.0	rp_on/1_item/short	110	72413
76.995	0.0	response/onset/1	5001	76995
77.117	0.0	response/offset/1	21	77117
78.664	0.0	response/onset/2	5002	78664
78.771	0.0	response/offset/2	22	78771
79.28	0.0	feedback	29	79280
80.326	0.0	trial_end	30	80326
80.341	0.0	trial_start	1	80341
82.357	0.0	stim/1	11	82357
82.566	0.0	stim/2	12	82566
83.366	0.0	stim/3	13	83366
83.899	0.0	stim/4	14	83899
85.466	0.0	rp_on/3_item/medium/3	223	85466
90.04	0.0	response/onset/1	5001	90040
90.15	0.0	response/offset/1	21	90150
91.145	0.0	response/onset/2	5002	91145
91.296	0.0	response/offset/2	22	91296
91.605	0.0	response/onset/3	5003	91605
91.746	0.0	response/offset/3	23	91746
92.668	0.0	response/onset/4	5004	92668
92.785	0.0	response/offset/4	24	92785
93.292	0.0	feedback	29	93292
94.369	0.0	trial_end	30	94369
94.385	0.0	trial_start	1	94385
96.401	0.0	stim/1	11	96401
96.596	0.0	stim/2	12	96596
100.696	0.0	rp_on/1_item/long	130	100696
105.27	0.0	response/onset/1	5001	105270
105.397	0.0	response/offset/1	21	105397
107.424	0.0	response/onset/2	5002	107424
107.502	0.0	response/offset/2	22	107502
108.009	0.0	feedback	29	108009
109.047	0.0	trial_end	30	109047
109.063	0.0	trial_start	1	109063
111.079	0.0	stim/1	11	111079
111.265	0.0	stim/2	12	111265
115.366	0.0	rp_on/1_item/long	130	115366
119.922	0.0	response/onset/1	5001	119922
120.083	0.0	response/offset/1	21	120083
122.843	0.0	response/onset/2	5002	122843
122.981	0.0	response/offset/2	22	122981
123.489	0.0	feedback	29	123489
124.525	0.0	trial_end	30	124525
124.541	0.0	trial_start	1	124541
126.556	0.0	stim/1	11	126556
126.742	0.0	stim/2	12	126742
127.809	0.0	stim/3	13	127809
128.343	0.0	stim/4	14	128343
129.643	0.0	rp_on/3_item/medium/5	225	129643
134.388	0.0	response/onset/1	5001	134388
134.537	0.0	response/offset/1	21	134537
135.62	0.0	response/onset/2	5002	135620
135.753	0.0	response/offset/2	22	135753
136.07	0.0	response/onset/3	5003	136070
136.166	0.0	response/offset/3	23	136166
137.157	0.0	response/onset/4	5004	137157
137.254	0.0	response/offset/4	24	137254
137.761	0.0	feedback	29	137761
138.836	0.0	trial_end	30	138836
138.852	0.0	trial_start	1	138852
140.868	0.0	stim/1	11	140868
141.052	0.0	stim/2	12	141052
143.952	0.0	rp_on/1_item/medium	120	143952
148.636	0.0	response/onset/1	5001	148636
148.784	0.0	response/offset/1	21	148784
150.926	0.0	response/onset/2	5002	150926
151.09	0.0	response/offset/2	22	151090
151.598	0.0	feedback	29	151598
152.63	0.0	trial_end	30	152630
152.646	0.0	trial_start	1	152646
154.662	0.0	stim/1	11	154662
154.848	0.0	stim/2	12	154848
155.648	0.0	stim/3	13	155648
156.848	0.0	stim/4	14	156848
158.948	0.0	rp_on/3_item/long/1	231	158948
163.713	0.0	response/onset/1	5001	163713
164.464	0.0	response/offset/1	21	164464
165.323	0.0	response/onset/2	5002	165323
165.474	0.0	response/offset/2	22	165474
166.009	0.0	response/onset/3	5003	166009
166.146	0.0	response/offset/3	23	166146
167.28	0.0	response/onset/4	5004	167280
167.408	0.0	response/offset/4	24	167408
167.916	0.0	feedback	29	167916
168.991	0.0	trial_end	30	168991
169.007	0.0	trial_start	1	169007
171.023	0.0	stim/1	11	171023
171.221	0.0	stim/2	12	171221
172.021	0.0	stim/3	13	172021
173.088	0.0	stim/4	14	173088
174.121	0.0	rp_on/3_item/medium/4	224	174121
178.73	0.0	response/onset/1	5001	178730
178.866	0.0	response/offset/1	21	178866
179.767	0.0	response/onset/2	5002	179767
179.895	0.0	response/offset/2	22	179895
180.89	0.0	response/onset/3	5003	180890
181.037	0.0	response/offset/3	23	181037
181.348	0.0	response/onset/4	5004	181348
181.503	0.0	response/offset/4	24	181503
182.01	0.0	feedback	29	182010
183.085	0.0	trial_end	30	183085
183.101	0.0	trial_start	1	183101
185.117	0.0	stim/1	11	185117
185.328	0.0	stim/2	12	185328
185.684	0.0	stim/3	13	185684
186.395	0.0	stim/4	14	186395
187.429	0.0	rp_on/3_item/short/2	212	187429
192.567	0.0	response/onset/1	5001	192567
192.707	0.0	response/offset/1	21	192707
193.34	0.0	response/onset/2	5002	193340
193.444	0.0	response/offset/2	22	193444
194.353	0.0	response/onset/3	5003	194353
194.496	0.0	response/offset/3	23	194496
195.166	0.0	response/onset/4	5004	195166
195.318	0.0	response/offset/4	24	195318
