onset	duration	trial_type	value	sample
4.802	0.0	stim/rt_meas	90	4802
5.326	0.0	response/onset	2048	5326
6.884	0.0	stim/rt_meas	90	6884
7.361	0.0	response/onset	2048	7361
7.363	0.0	response/onset	2048	7363
8.867	0.0	stim/rt_meas	90	8867
9.243	0.0	response/onset	2048	9243
10.716	0.0	stim/rt_meas	90	10716
11.073	0.0	response/onset	2048	11073
12.549	0.0	stim/rt_meas	90	12549
12.923	0.0	response/onset	2048	12923
14.398	0.0	stim/rt_meas	90	14398
14.76	0.0	response/onset	2048	14760
16.247	0.0	stim/rt_meas	90	16247
16.597	0.0	response/onset	2048	16597
18.08	0.0	stim/rt_meas	90	18080
18.428	0.0	response/onset	2048	18428
19.913	0.0	stim/rt_meas	90	19913
20.243	0.0	response/onset	2048	20243
21.745	0.0	stim/rt_meas	90	21745
22.075	0.0	response/onset	2048	22075
23.561	0.0	stim/rt_meas	90	23561
23.853	0.0	response/onset	2048	23853
25.344	0.0	stim/rt_meas	90	25344
25.708	0.0	response/onset	2048	25708
27.193	0.0	stim/rt_meas	90	27193
27.564	0.0	response/onset	2048	27564
29.076	0.0	stim/rt_meas	90	29076
29.426	0.0	response/onset	2048	29426
30.942	0.0	stim/rt_meas	90	30942
31.301	0.0	response/onset	2048	31301
32.791	0.0	stim/rt_meas	90	32791
33.126	0.0	response/onset	2048	33126
34.607	0.0	stim/rt_meas	90	34607
34.912	0.0	response/onset	2048	34912
36.406	0.0	stim/rt_meas	90	36406
36.779	0.0	response/onset	2048	36779
38.272	0.0	stim/rt_meas	90	38272
38.624	0.0	response/onset	2048	38624
38.626	0.0	response/onset	2048	38626
40.121	0.0	stim/rt_meas	90	40121
40.465	0.0	response/onset	2048	40465
46.83	0.0	response/onset	2048	46830
49.767	0.0	response/onset	2048	49767
50.018	0.0	trial_start	1	50018
52.034	0.0	stim/1	11	52034
52.241	0.0	stim/2	12	52241
52.775	0.0	stim/3	13	52775
53.13	0.0	stim/4	14	53130
54.353	0.0	rp_on/3_item/short/3	213	54353
59.578	0.0	response/onset/1	5001	59578
59.808	0.0	response/offset/1	21	59808
60.353	0.0	response/onset/2	5002	60353
60.536	0.0	response/offset/2	22	60536
60.673	0.0	response/onset/3	5003	60673
60.834	0.0	response/offset/3	23	60834
61.48	0.0	response/onset/4	5004	61480
61.655	0.0	response/offset/4	24	61655
62.164	0.0	feedback	29	62164
63.232	0.0	trial_end	30	63232
63.246	0.0	trial_start	1	63246
65.262	0.0	stim/1	11	65262
65.441	0.0	stim/2	12	65441
69.542	0.0	rp_on/1_item/long	130	69542
75.249	0.0	response/onset/1	5001	75249
75.424	0.0	response/offset/1	21	75424
77.761	0.0	response/onset/2	5002	77761
77.935	0.0	response/offset/2	22	77935
78.443	0.0	feedback	29	78443
79.475	0.0	trial_end	30	79475
79.49	0.0	trial_start	1	79490
81.506	0.0	stim/1	11	81506
81.718	0.0	stim/2	12	81718
85.819	0.0	rp_on/1_item/long	130	85819
92.432	0.0	response/onset/1	5001	92432
92.631	0.0	response/offset/1	21	92631
94.423	0.0	response/onset/2	5002	94423
94.59	0.0	response/offset/2	22	94590
95.098	0.0	feedback	29	95098
96.135	0.0	trial_end	30	96135
