onset	duration	trial_type	value	sample
7.153	0.0	response/onset	2048	7153
8.684	0.0	stim/rt_meas	90	8684
9.237	0.0	response/onset	2048	9237
10.716	0.0	stim/rt_meas	90	10716
11.073	0.0	response/onset	2048	11073
12.532	0.0	stim/rt_meas	90	12532
12.938	0.0	response/onset	2048	12938
14.414	0.0	stim/rt_meas	90	14414
14.769	0.0	response/onset	2048	14769
16.247	0.0	stim/rt_meas	90	16247
16.601	0.0	response/onset	2048	16601
18.08	0.0	stim/rt_meas	90	18080
18.434	0.0	response/onset	2048	18434
19.929	0.0	stim/rt_meas	90	19929
20.209	0.0	response/onset	2048	20209
21.695	0.0	stim/rt_meas	90	21695
22.07	0.0	response/onset	2048	22070
23.577	0.0	stim/rt_meas	90	23577
23.927	0.0	response/onset	2048	23927
25.36	0.0	stim/rt_meas	90	25360
25.736	0.0	response/onset	2048	25736
27.176	0.0	stim/rt_meas	90	27176
27.5	0.0	response/onset	2048	27500
28.909	0.0	stim/rt_meas	90	28909
29.294	0.0	response/onset	2048	29294
30.741	0.0	stim/rt_meas	90	30741
31.125	0.0	response/onset	2048	31125
32.557	0.0	stim/rt_meas	90	32557
32.919	0.0	response/onset	2048	32919
34.357	0.0	stim/rt_meas	90	34357
34.715	0.0	response/onset	2048	34715
36.156	0.0	stim/rt_meas	90	36156
36.525	0.0	response/onset	2048	36525
37.955	0.0	stim/rt_meas	90	37955
38.335	0.0	response/onset	2048	38335
39.771	0.0	stim/rt_meas	90	39771
40.134	0.0	response/onset	2048	40134
41.604	0.0	stim/rt_meas	90	41604
41.971	0.0	response/onset	2048	41971
43.42	0.0	stim/rt_meas	90	43420
43.792	0.0	response/onset	2048	43792
50.19	0.0	response/onset	2048	50190
50.367	0.0	trial_start	1	50367
52.383	0.0	stim/1	11	52383
52.584	0.0	stim/2	12	52584
55.484	0.0	rp_on/1_item/medium	120	55484
58.626	0.0	response/onset/1	5001	58626
60.648	0.0	missing_response	66	60648
60.663	0.0	trial_start	1	60663
62.679	0.0	stim/1	11	62679
62.872	0.0	stim/2	12	62872
66.972	0.0	rp_on/1_item/long	130	66972
72.081	0.0	response/onset/1	5001	72081
72.221	0.0	response/offset/1	21	72221
74.237	0.0	response/onset/2	5002	74237
74.374	0.0	response/offset/2	22	74374
74.883	0.0	feedback	29	74883
75.925	0.0	trial_end	30	75925
75.941	0.0	trial_start	1	75941
77.957	0.0	stim/1	11	77957
78.135	0.0	stim/2	12	78135
80.236	0.0	rp_on/1_item/short	110	80236
84.997	0.0	response/onset/1	5001	84997
85.139	0.0	response/offset/1	21	85139
86.718	0.0	response/onset/2	5002	86718
86.846	0.0	response/offset/2	22	86846
87.353	0.0	feedback	29	87353
88.387	0.0	trial_end	30	88387
88.403	0.0	trial_start	1	88403
90.419	0.0	stim/1	11	90419
90.615	0.0	stim/2	12	90615
91.682	0.0	stim/3	13	91682
92.216	0.0	stim/4	14	92216
93.516	0.0	rp_on/3_item/medium/5	225	93516
98.278	0.0	response/onset/1	5001	98278
98.396	0.0	response/offset/1	21	98396
99.09	0.0	response/onset/2	5002	99090
99.231	0.0	response/offset/2	22	99231
99.957	0.0	response/onset/3	5003	99957
100.097	0.0	response/offset/3	23	100097
100.552	0.0	response/onset/4	5004	100552
100.697	0.0	response/offset/4	24	100697
101.205	0.0	feedback	29	101205
102.281	0.0	trial_end	30	102281
102.297	0.0	trial_start	1	102297
104.313	0.0	stim/1	11	104313
104.509	0.0	stim/2	12	104509
107.409	0.0	rp_on/1_item/medium	120	107409
111.992	0.0	response/onset/1	5001	111992
112.129	0.0	response/offset/1	21	112129
113.717	0.0	response/onset/2	5002	113717
113.846	0.0	response/offset/2	22	113846
114.354	0.0	feedback	29	114354
115.393	0.0	trial_end	30	115393
115.409	0.0	trial_start	1	115409
117.425	0.0	stim/1	11	117425
117.633	0.0	stim/2	12	117633
118.833	0.0	stim/3	13	118833
119.633	0.0	stim/4	14	119633
121.733	0.0	rp_on/3_item/long/3	233	121733
126.314	0.0	response/onset/1	5001	126314
126.427	0.0	response/offset/1	21	126427
127.025	0.0	response/onset/2	5002	127025
127.156	0.0	response/offset/2	22	127156
128.063	0.0	response/onset/3	5003	128063
128.225	0.0	response/offset/3	23	128225
128.91	0.0	response/onset/4	5004	128910
129.086	0.0	response/offset/4	24	129086
129.594	0.0	feedback	29	129594
130.67	0.0	trial_end	30	130670
130.686	0.0	trial_start	1	130686
132.702	0.0	stim/1	11	132702
132.892	0.0	stim/2	12	132892
135.793	0.0	rp_on/1_item/medium	120	135793
140.638	0.0	response/onset/1	5001	140638
140.77	0.0	response/offset/1	21	140770
142.085	0.0	response/onset/2	5002	142085
142.227	0.0	response/offset/2	22	142227
142.734	0.0	feedback	29	142734
143.765	0.0	trial_end	30	143765
143.781	0.0	trial_start	1	143781
145.797	0.0	stim/1	11	145797
145.988	0.0	stim/2	12	145988
148.088	0.0	rp_on/1_item/short	110	148088
152.982	0.0	response/onset/1	5001	152982
153.153	0.0	response/offset/1	21	153153
153.996	0.0	response/onset/2	5002	153996
154.141	0.0	response/offset/2	22	154141
154.649	0.0	feedback	29	154649
155.678	0.0	trial_end	30	155678
155.693	0.0	trial_start	1	155693
157.709	0.0	stim/1	11	157709
157.922	0.0	stim/2	12	157922
158.722	0.0	stim/3	13	158722
159.255	0.0	stim/4	14	159255
160.822	0.0	rp_on/3_item/medium/3	223	160822
165.403	0.0	response/onset/1	5001	165403
165.548	0.0	response/offset/1	21	165548
166.074	0.0	response/onset/2	5002	166074
166.227	0.0	response/offset/2	22	166227
166.899	0.0	response/onset/3	5003	166899
167.002	0.0	response/offset/3	23	167002
167.71	0.0	response/onset/4	5004	167710
167.79	0.0	response/offset/4	24	167790
168.298	0.0	feedback	29	168298
169.372	0.0	trial_end	30	169372
169.388	0.0	trial_start	1	169388
171.404	0.0	stim/1	11	171404
171.613	0.0	stim/2	12	171613
174.514	0.0	rp_on/1_item/medium	120	174514
179.136	0.0	response/onset/1	5001	179136
179.306	0.0	response/offset/1	21	179306
180.939	0.0	response/onset/2	5002	180939
181.088	0.0	response/offset/2	22	181088
181.595	0.0	feedback	29	181595
182.634	0.0	trial_end	30	182634
182.65	0.0	trial_start	1	182650
184.666	0.0	stim/1	11	184666
184.862	0.0	stim/2	12	184862
186.963	0.0	rp_on/1_item/short	110	186963
191.534	0.0	response/onset/1	5001	191534
191.672	0.0	response/offset/1	21	191672
192.849	0.0	response/onset/2	5002	192849
192.984	0.0	response/offset/2	22	192984
193.492	0.0	feedback	29	193492
194.529	0.0	trial_end	30	194529
194.545	0.0	trial_start	1	194545
196.561	0.0	stim/1	11	196561
196.773	0.0	stim/2	12	196773
200.873	0.0	rp_on/1_item/long	130	200873
205.519	0.0	response/onset/1	5001	205519
205.654	0.0	response/offset/1	21	205654
207.367	0.0	response/onset/2	5002	207367
207.527	0.0	response/offset/2	22	207527
208.035	0.0	feedback	29	208035
209.074	0.0	trial_end	30	209074
209.09	0.0	trial_start	1	209090
211.106	0.0	stim/1	11	211106
211.311	0.0	stim/2	12	211311
214.211	0.0	rp_on/1_item/medium	120	214211
219.046	0.0	response/onset/1	5001	219046
219.187	0.0	response/offset/1	21	219187
221.083	0.0	response/onset/2	5002	221083
221.235	0.0	response/offset/2	22	221235
221.742	0.0	feedback	29	221742
222.785	0.0	trial_end	30	222785
222.801	0.0	trial_start	1	222801
224.817	0.0	stim/1	11	224817
224.998	0.0	stim/2	12	224998
225.798	0.0	stim/3	13	225798
227.398	0.0	stim/4	14	227398
229.098	0.0	rp_on/3_item/long/2	232	229098
233.873	0.0	response/onset/1	5001	233873
234.029	0.0	response/offset/1	21	234029
234.724	0.0	response/onset/2	5002	234724
234.892	0.0	response/offset/2	22	234892
236.121	0.0	response/onset/3	5003	236121
236.245	0.0	response/offset/3	23	236245
236.541	0.0	response/onset/4	5004	236541
236.693	0.0	response/offset/4	24	236693
237.2	0.0	feedback	29	237200
238.263	0.0	trial_end	30	238263
238.279	0.0	trial_start	1	238279
240.295	0.0	stim/1	11	240295
240.497	0.0	stim/2	12	240497
244.598	0.0	rp_on/1_item/long	130	244598
249.573	0.0	response/onset/1	5001	249573
